,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,job
581,0.19416906943303558,-0.05275197476936163,-0.07610205888649935,0.07609154894279282,0.05739507768626273,-0.08053550332228565,0.05484905486278226,0.20386055199180758,0.10795993447205088,-0.018611345023175317,-0.13094742919337415,0.029908772508162745,0.040470447494095924,0.03258249328925132,0.03430088036768799,-0.10272740751020853,0.045790311149017625,0.01759239326577441,-0.03164033556435619,-0.023357120231537864,Entry Level Shop Technician
582,0.08835520349469946,-0.0028187467618878506,0.06237671508216201,-0.06939627279387692,0.025583092266470434,-0.020930161653869475,0.00704491233624526,-0.01717661445072124,0.008996734062436116,-0.0021098994213557317,-0.0018953762056452975,-0.013281584870997752,0.0087389083302202,-0.017564080726014845,0.013915834983544708,-0.02060340491167165,0.01747335958689511,0.011686324550236157,-0.027377441816275883,0.012788416275047077,Base Fabricator (Day and Swing Shifts Available)
583,0.1290645707896197,-0.11992667003141916,-0.10875278871085402,0.0428488193916239,0.10162744283725508,0.08135841198160067,0.41114196413378,0.554309004745166,-0.2884798555800823,0.05634694854856297,0.5224917873827577,-0.15892058223072,-0.03523351988050779,-0.03433397018788378,-0.05444280212318885,0.08329800123921985,-0.04844056465672748,-0.01640598259558509,-0.02710304935157245,-0.022847764556537767,Assistant Construction Superintendent
584,0.10877868929331085,-0.0021460647626562225,-0.05156039916663906,-0.0026338137003820723,-0.049103791331977106,-0.19765901253635326,-0.022007477755331423,0.26602653186240816,0.2767627591701422,-0.07514531724909804,-0.10884922046131545,0.07670472956196574,0.10276476423501298,0.03721034852883761,-0.09878130498539722,0.013849207926518316,0.10144935160748834,-0.15278423335821706,0.03448979368471109,0.09957224468781718,CDL/Laborer
585,0.0670921159481472,-0.016233895635324798,0.0032569411791765696,0.0009061166986498938,0.006038580148983263,-0.0584441356774557,-0.03229575967550731,0.07890379608425267,0.06541704756565243,-0.04842239305410122,-0.0021609485998282897,0.04395625526221457,0.022909868615594856,-0.0025395456513698476,-0.0909582276472872,-0.027203308048804487,0.0404187716053917,0.02212306467408354,-0.018671261094690656,-0.004555745365104192,Laborer - ERRS multi
586,0.11095707658853124,-0.04586898795572635,-0.024425650009134645,-0.0009059434601354126,0.01788289966467172,-0.014991487201612395,0.0571006260261533,0.03954738824216898,-0.06425595590289818,0.027978932633734376,-0.02929991232496585,0.005631278589825061,-0.013642245394551316,-0.005741100507828375,0.03459375361500139,-0.046273648841092044,-0.01909408924388597,-0.007113480121512803,0.036643780266738146,0.04261097922741175,Painter/Apartment Maintenance Trainee
587,0.1377843860652958,-0.04269725718524634,-0.0014677252752584142,0.02826878749255991,-0.026399908704166974,-0.1559348201805901,-0.055699948753594436,0.09918669360228353,0.07428647759197897,-0.03255924650036826,-0.03406440827757992,0.04649800239127831,-0.0425944897563795,-0.057519903614337384,-0.0960873315922092,-0.006171405450340034,0.0038126554937266133,-0.032309843237287306,-0.0008545338911836722,-0.013769817878315313,Repair Technician Entry Level Construction Flooring
588,0.13905790847572116,-0.0005075286705988544,-0.047135091609617825,0.07599534184052913,0.014982734110351052,-0.1614709838241079,-0.022951441444323893,0.21733596252955115,0.21124097689137286,-0.01660243756484219,-0.08618891873840917,-0.0523914457152427,0.02150664863885906,0.002438298317781402,0.009206185392243604,-0.09620228587392231,0.042244265936272514,0.11756379241161305,-0.05542632156356314,-0.040400625053566404,Gunite Finisher
589,0.1377843860652958,-0.04269725718524634,-0.0014677252752584142,0.02826878749255991,-0.026399908704166974,-0.1559348201805901,-0.055699948753594436,0.09918669360228353,0.07428647759197897,-0.03255924650036826,-0.03406440827757992,0.04649800239127831,-0.0425944897563795,-0.057519903614337384,-0.0960873315922092,-0.006171405450340034,0.0038126554937266133,-0.032309843237287306,-0.0008545338911836722,-0.013769817878315313,Repair Technician Entry Level Construction Flooring
590,0.10743079862543752,-0.028076152457090785,-0.01187016582278529,0.03231839517417509,-0.005838665509004568,-0.1292788941250539,-0.05840309542814516,0.044375010291272145,-0.027474177587407823,-0.11058579276076436,-0.02506056018964601,0.06285111130619624,-0.05615640521495897,-0.017022008590928107,-0.02975660508039832,0.03580577501136512,-0.0494309440321156,0.09022549849062951,0.06648962182567951,-0.004437060874235895,Installation Lead
591,0.13905790847572116,-0.0005075286705988544,-0.047135091609617825,0.07599534184052913,0.014982734110351052,-0.1614709838241079,-0.022951441444323893,0.21733596252955115,0.21124097689137286,-0.01660243756484219,-0.08618891873840917,-0.0523914457152427,0.02150664863885906,0.002438298317781402,0.009206185392243604,-0.09620228587392231,0.042244265936272514,0.11756379241161305,-0.05542632156356314,-0.040400625053566404,Gunite Finisher
592,0.059080134851015306,0.0845391720680129,-0.0009050833889874439,0.024746670504945938,-0.013465786646031201,0.023565460207021008,-0.03885471777051249,0.013930378870361068,-0.04056122100104428,-0.0203963948529012,0.0013040723948063524,-0.005768801718222066,-0.06734575820756006,0.04320119228432,0.03113846708785164,0.003211236882109573,0.03762661005082905,-0.034868062007209724,0.008492578239077515,-0.02064290630923128,Traffic Controller - Sacramento
593,0.2265118189205047,-0.1140790689698496,-0.07878485445650009,0.07755371715948761,0.02752134517634774,-0.037596595368622726,-0.02772741030637063,0.24620198334907603,-0.022950727543425725,0.2564542175530674,-0.10192599014510724,0.14319426200204666,0.046158321925565564,-0.050329755710918356,0.0457308007882194,-0.0751465253128423,0.043812781573577875,-0.07197368632943202,-0.051836165049048394,-0.025952178103620646,Fence Installer
594,0.10923005472813563,-0.005267618730509663,0.022101287023979833,-0.018895154582674878,0.0024580276540785095,-0.08772256561093411,-0.03576281532945923,-0.02001915980666276,-0.051132879565050554,-0.045433312613617924,0.0015183055749291045,-0.0686081720326145,-0.005258238099608549,-0.014653493584569287,0.0165399603556782,-0.05451302837359573,0.016005976821077544,-0.005191921575925204,0.06112293241229944,0.06396442146601623,"Apprentice - Drain, Sewer, Plumber, Plumbing"
595,0.09337519869450511,-0.024926936080798302,-0.003864882467366761,0.03827952910753455,-0.004659744984348114,-0.12394084747343462,-0.1422635199955633,0.04687284748725526,-0.13605179796873693,-0.1655039196765565,0.0104626150073416,-0.013644074027936683,-0.12176449104132696,-0.07795654015414888,0.08216540790778697,-0.2818874066961444,-0.3009356308507667,0.13435691523183843,0.2724749516363202,0.11089356728689925,Welder
596,0.110648804458443,-0.05106284325102095,-0.037207109018470366,0.03350627612995255,-0.008488940400835948,-0.055196466428009294,0.03391047100206172,0.060405055677006964,0.022919851555190024,0.002749527208400367,-0.05760202214435015,0.01851913907958379,-0.08676182282038067,0.002241536619543346,0.067930968040417,0.06129459984686251,0.004146042480590259,-0.022677697032989,-0.023053780109808294,-0.04315052665077909,Stair/Stair-Railing Installer
597,0.037028454872748896,0.0025064717701870063,0.016544647349783635,0.020261599631327978,-0.02390582107153003,-0.04162897901335034,-0.007758071405828496,0.008808876106750185,0.023122127807607785,-0.005785169254293232,0.014978056739769322,0.026996857618885733,-0.001781243657982104,-0.0011080476839257936,0.005336378599273571,-0.006818895270584929,-0.028883433161333412,-0.025253651117299592,-0.05587938218980447,-0.04354106954835099,Tile Helper
598,0.05324020142589408,0.0036075032037880877,0.007408243170551276,-0.010215609253179473,-0.025374452318503618,-0.05179465410527721,-0.012629493561705547,0.04473316832547018,0.06417413338487885,-0.009871654598021671,-0.023159099999693667,-0.0063859591924800355,0.007182456043457328,-0.01579452821335234,0.001961723277066077,-0.000279687453812065,-0.012283638816119439,-0.022775358427867626,-0.03473945850269275,-0.004708929646540208,Boiler Operator
599,0.09299561067063916,-0.0035589362408622073,0.0008165133346527166,0.023606077717784713,0.015157350599322614,-0.10291872517848646,-0.02113269891894929,0.11449594096336135,0.10580807962925291,-0.0650998233212207,-0.024198322542611745,0.07020697746099534,0.05785899659153629,0.026522697041659063,-0.08791789288672815,-0.02635990931240793,0.03184094812019529,-0.04342828667941477,-0.008660564062742427,0.07121394882178773,Project Laborer
600,0.1290645707896197,-0.11992667003141916,-0.10875278871085402,0.0428488193916239,0.10162744283725508,0.08135841198160067,0.41114196413378,0.554309004745166,-0.2884798555800823,0.05634694854856297,0.5224917873827577,-0.15892058223072,-0.03523351988050779,-0.03433397018788378,-0.05444280212318885,0.08329800123921985,-0.04844056465672748,-0.01640598259558509,-0.02710304935157245,-0.022847764556537767,Assistant Construction Superintendent
601,0.28640315725608995,-0.0173352435050597,0.1304080050829313,-0.0487302670701027,0.09886651789688697,-0.09960952048521082,-0.16796618939767824,-0.0015655573420102703,-0.11343095552994961,0.12547372232320927,-0.010274186571134178,0.03819907591755499,-0.03781784888327511,-0.09994982467423867,0.022146635016869563,-0.09192365547180123,0.025410887967716234,-0.014179726767819631,-0.06857245525653066,-0.059880569360234476,Garage Door Installer
602,0.09146776568724238,-0.007845781425188969,0.01777905025547592,-0.01549294339312752,-0.02318859982212746,-0.05617173818190321,-0.029139521366574127,0.03464878974643078,0.05286050848059897,0.02321997722903989,-0.02248615995332666,-0.09561591438746594,-0.04166160121315271,-0.05148026501375671,-0.06430070873740826,0.0075548492326454175,0.020353041932692884,0.0150309642970971,0.009332456556746638,-0.050193500881388776,Project Accountant
603,0.14302572791535084,-0.06793080211619272,-0.05359867096384131,0.046010579513424986,0.0185124389302148,-0.07562653682081512,0.01615318378024394,0.1509345886878157,-0.06486665598395108,-0.04786670168309422,-0.024452307264180892,-0.043976581849002244,0.038952509422207134,-0.01485279192268983,0.11370642159609373,0.09291588772067122,-0.04780301885179623,0.07973394599231853,0.03878928681782004,0.0029703338881507287,Flooring Installers
604,0.2790609849751535,-0.00766293219161103,0.19250324482175402,-0.1682016951708566,0.13388931436397236,-0.0024507694596163938,0.12112521671501929,-0.036774002715444856,-0.021074795032285917,0.023747006846874124,-0.05672752529073529,0.002755478721933668,0.038742606521445476,0.010471215757932091,0.038155649927921136,-0.022008512194493648,-0.0035318228149090825,-0.03706040512649733,0.025502529916814294,-0.03827161375432099,Krispy Kreme - Now Hiring Retail Staff - All Shifts!! 786
605,0.20410978253482942,0.01663268838879212,0.11070135420766246,-0.09290828058408047,0.1676010447877697,-0.01107646738580593,0.11379542406321753,-0.017096490448468858,-0.04041458824950888,0.004804681623081105,-0.10745605591060414,0.030853900260000903,0.019978570935505625,0.028329163352095024,0.07215260300157325,0.0066925482299872805,-0.024675598495274897,0.03920259345356541,-0.002968835710693632,-0.00402499184326833,Baker/Front Counter (City)
606,0.24692292367902352,-0.00290679211615057,0.20425359644051688,-0.14231205968485597,0.13614933762418663,0.046570460242411474,0.1714595968598357,-0.019499749656706505,-0.059295262706216656,0.040606116942040256,-0.13743827306046616,0.010978201861960062,0.07784293773113143,0.019112521631610434,0.07556760376049365,0.013265112414402222,-0.039612671235002776,0.01640938500576005,-0.09404485166062578,0.02257934750550957,Busser/Host/ Server
607,0.08908072977051945,0.022483905051862353,-0.04263908983653083,0.02035574022478959,-0.004913664375655936,-0.020906353220753657,0.04768751509980837,-0.007920040539748114,-0.04899586683317135,0.006310990606655074,-0.04732824014825376,-0.09918901226359637,-0.017936611675786973,-0.06536157544813781,-0.029395759942175463,0.0393152035984278,-0.009449969081608256,-0.05145598441148532,0.006396281931884233,0.06131243611521668,Looking to Work in Sustainability? Farm Ambassadors Wanted!
608,0.08529179057353191,-0.002391514969271749,0.04602967303508009,0.049511442633186784,-0.011388409988351151,-0.05087473788143107,-0.04959389193764202,0.0402769815039876,-0.11915117738324199,-0.07952503346984018,0.06234232952876067,0.05592391795724408,-0.018963233782304717,0.015785175600334336,-0.025030496307100823,0.04098092132344958,0.010271812928059395,0.04245095138724851,-0.060074899535513065,0.0015803941126577125,Amazon Delivery Associate
609,0.18567270214715365,-0.025169851036878237,0.12140001442340263,-0.12006490628320138,0.0930897659098255,-0.050061550019212926,0.014112535706648794,0.03150168837412716,-0.04199165110776181,-0.04429226909769961,0.015331797142147403,0.08056152294037934,0.0064837846146105094,-0.03615894555396916,-0.049358224643989146,-0.04328522041737027,-0.023024251543355117,-0.044791025347029736,-0.08904270771642527,-0.05183398948742829,Warehouse Associate
610,0.20451754102188283,0.03435053023396484,0.20382087187641032,0.023045508842353332,-0.0879679813916736,-0.014080427072496557,-0.034929152219305766,0.004296532436538777,-0.017905313445357948,-0.013112346600768173,0.024109583975568546,0.020150454458247792,-0.015938419464693293,-0.05381003282423113,-0.023359199550487732,-0.13909858496383437,-0.022057647029006835,-0.0880100465135634,-0.08595010317811266,-0.072144932724096,Houseman/Valet Attendant
611,0.1417514300018828,-0.01593887647443132,0.10188958462950218,-0.09664920181271572,0.044213891832608765,-0.03822710990315841,0.02454422297757938,-0.014909535834270033,0.01431798747763157,0.0065991434802219195,-0.04083025615412791,-0.006065103244821499,-0.017862851692103048,0.017954927385971795,0.013919918536968848,0.0676829131134761,-0.03567341254057033,0.008694405863764139,0.023610253792925872,-0.010126907090767592,"COVID-19 Vaccine Registered Nurse (Immunization) in Sacramento, CA"
612,0.2940323344635035,-0.034690543460956305,0.24457060303863926,-0.24145655787658862,0.147573218160659,0.00868795083948496,0.1452756248354571,-0.03415262583706266,-0.07059893619911253,0.03078941888923213,-0.11505605201651811,-0.0007016040192084558,0.03820911323714352,0.02076022918946091,0.06878650511597183,0.035336386206309356,-0.06632670070249973,-0.01765405532369608,-0.09111528224582553,0.0032665115591431707,Front Counter Team Member
613,0.11836105721076332,-0.01693888954087207,-0.015535879640035642,0.10990622051810238,0.0015179677971321817,-0.11156124508895851,-0.20060057227524136,0.03934209041037594,-0.14404427959232657,0.21711681053624457,0.030264362693177595,0.13486042376646237,-0.09099433629939654,-0.03171452893318387,0.0729136957642338,0.08334399719443847,0.0743395599960266,-0.008221549715004797,-0.024994065688027055,0.04558351098397183,Amazon Delivery Specialist up to $22/hr
614,0.1501749546297932,-0.014278068338640277,0.13891272887315087,-0.15037269806723427,0.09752533435087908,-0.05168454241312367,0.012990950133689404,-0.02154515479039079,-0.04582972334998695,-0.037691990833772594,-0.03038719786518013,0.06442349903699408,0.0020980064496598032,-0.01174096446135624,-0.033991216898817914,0.009340580623103483,-0.0039651831994789374,-0.008857188618094052,-0.0019348839559629395,0.01911424606445286,"Sales, Cashier and Stockroom Associates"
615,0.2497692211765642,-0.028135715712867337,0.17692873311965077,-0.15144298627120542,0.09910743835946142,-0.06709153193192743,-0.018260998991906037,-0.03843024712712344,-0.08095460258836801,-0.05924179726015935,-0.016230942598587875,0.05762505520644578,-0.027863882267923218,-0.01244508452395145,-0.01749584349711539,0.0025904304965662928,0.01541746271807078,-0.0111763331350668,0.060250304197867165,0.01570016284516554,PSE SALES & SVCS/DISTRIBUTION ASSOCIATE
616,0.10128380122547896,-0.02241599504922702,0.031861454977097164,0.007863479521401108,0.0075620102858917635,-0.06668274652281227,-0.11070071011453829,-0.013212921052351376,-0.14807022503904552,-0.04421314140448039,0.0030736518041212567,-0.11147267743900821,0.20850322017224077,0.06349302399414732,0.13230732400898682,0.0436332335541952,0.012975060809894355,-0.016480829693766446,-0.010916158130183493,-0.05952450151534423,MAIL HANDLER ASSISTANT
617,0.2571174238509011,-0.006690295078447952,0.23331928461705254,0.030901773965849547,-0.07745225465390923,0.08216168603938721,0.12283725783012395,0.014023077532802226,-0.07643068036263018,0.019809087724197337,-0.08845667734059649,-9.602927520890175e-05,0.062226455731306654,0.057344102345482276,0.03974521482771072,-0.030918105766395178,0.05623680374617862,-0.06369618952930231,0.1129724888329359,-0.0004352779429623362,Guest Services Representative
618,0.044160882167660676,-0.006164215458004982,-0.0031564867999322437,0.009411811429320236,-0.03435422487380254,-0.03338323508003911,0.004948941824073265,-0.023335020862360424,0.014688068056079194,0.0018546784257045263,0.01770759916971242,-0.01307311223963535,-0.024019986174365834,0.0010291960934615306,0.02534237987190789,0.03099696148540149,0.036052964566346817,-0.0077628876199479875,-0.032329108199096006,0.01387845932461615,Special Agent
619,0.1716863064089539,-0.06387252523054951,-0.005882616654727406,-0.0424553209868186,0.05106027806544161,0.0039029948252761134,0.054356943519593665,0.03672625703927131,-0.06612569230157361,0.04443582546795408,0.004732891693160577,-0.01178540447844581,0.008862973624036206,0.015969313863321608,0.04952277289559693,0.004682044024152551,0.07385188122392655,0.031769571776410266,0.004210347738058328,0.011469837497614894,Police Officer Recruit
620,0.10128380122547896,-0.02241599504922702,0.031861454977097164,0.007863479521401108,0.0075620102858917635,-0.06668274652281227,-0.11070071011453829,-0.013212921052351376,-0.14807022503904552,-0.04421314140448039,0.0030736518041212567,-0.11147267743900821,0.20850322017224077,0.06349302399414732,0.13230732400898682,0.0436332335541952,0.012975060809894355,-0.016480829693766446,-0.010916158130183493,-0.05952450151534423,MAIL HANDLER ASSISTANT
621,0.09029078678334798,-0.0009530078327683478,0.029244223108108584,0.016079429632146168,-0.05640738509512929,-0.03098279585971504,-0.02541757910617077,0.0230743691554455,0.04648965082678554,-0.012795433506766074,-0.027806943852702597,-0.09534419177931774,-0.027753920138286047,-0.06396451280653782,-0.0692510283087614,0.0007885108908472754,-0.04777886130139334,0.11614222646993304,-0.07535791252230836,-0.06301582707982598,Cash Management Services Teller
622,0.03824793445199867,-0.001131108089567655,0.020925111481541386,0.00019871247155713728,-0.0059675526958658295,-0.012710596282083817,-0.0068981861845355584,0.02200314372265311,0.007581950257130367,-0.021745671204397694,-0.02019948887103863,0.020299169572989384,-0.005259384139982561,0.0034035385127274484,0.013357019425956854,0.009381015692149466,-0.03410288323381047,0.02543045695398065,-0.04057022675987296,-0.022105859822249562,Night Crew Stocker
623,0.1522332898234398,0.010930443869252394,0.05145274018041391,-0.07123676901143255,-0.0016795040066708861,-0.032657840651095234,0.012538722473207566,0.02368842314769726,-0.0013699017118937785,0.03621901891212157,0.06231359645372462,-0.0550424179348772,-0.02864978826412204,-0.024713788143440652,-0.05053354535487629,0.04689802805346971,0.011722326476717643,-0.0017837051994129762,0.009522559450168246,-0.0053803236703823575,Contact Center Analyst
624,0.19658092706263647,0.027927479096064182,0.1391389008295858,-0.16035682203566082,0.11870018808627132,-0.041981658217260354,0.034927956683895284,-0.07408953562467234,-0.0028917323105269784,-0.006722324746901453,0.003963695574949815,0.008469700832527079,0.035004818040278676,-0.033809714410098925,-0.009058906398381434,0.02332550670429927,-0.014144148805414807,-0.014817256987137727,-0.0014610379049929127,0.10791802022149463,Genius
625,0.13154767505705087,0.051250853533336985,0.11952958727274594,-0.057959340362187806,0.14187176038938007,0.002438636615097956,0.03988871949307868,-0.03836372899305224,-0.022768610940257953,0.03707474087956091,-0.03458643871343568,0.022042470740248003,0.043215708643989645,-0.00892445668608214,0.04943926759198959,0.03546347024851562,-0.03479554038891349,-0.0120792929302533,-0.022949256674650444,0.020974986879681592,Entry Level Positions - Customer Service - Hiring This Week
626,0.2553800830439828,-0.034446553727611844,0.06733302650938638,-0.12159203632705946,0.0076968027973224286,-0.057422886712880684,0.057016233008990606,-0.12245760077868637,0.010271083007895095,0.034349317998419046,0.032745721299972434,-0.05979946377910786,0.09371995770714432,0.006824264125517357,-0.06302935648732011,-0.024726461555529,0.03409039941760443,-0.01128393590747876,-0.035981144306387665,0.04168399768291113,Employer Services Analyst
627,0.21731145962474294,-0.04303531932931332,0.12277915925179209,-0.15612554990616676,0.11528769824938773,-0.036240369102735336,0.08639181027394732,-0.007098756398737468,-0.041871647934922394,-0.011445635340801348,-0.06956496250600287,0.07985604369262213,0.007166196477800169,0.008334102341304555,0.01971954516171814,0.007155786137310688,-0.0322775109518001,-0.005166132356078939,-0.06473987508476647,-0.07458554860318466,Mail Room Clerk / Courier
628,0.1753176665407594,-0.04218019767387572,0.10470213592184002,-0.09293736992918482,0.10462126785734333,-0.04016231171999793,-0.11966200979101732,0.0200373371446146,-0.10568750724572588,0.3465002896264212,-0.05457856425802461,0.10036160218064222,0.05167151440561663,-0.06958098008838193,0.09306945910248254,0.08892040563675017,-0.03438233290717242,-0.0689377398961016,-0.00910424313054817,0.04459827474535914,Entry Level Management - Interview Today - Customer Service
629,0.23888184510867633,-0.02741168486103373,0.20114461664017536,-0.2158616582191479,0.14906195966579056,-0.038546449693932186,0.024483447954431206,-0.049361119542573696,-0.10136053265854353,-0.11854116914603939,-0.08033962549907656,0.14860423288159505,-0.05094110325871104,-0.023403789313822997,-0.03982994078113772,-0.014548476162884738,-0.03040953173821529,0.02344492482201605,0.05524315730640658,0.044729377856345905,GROCERY DEPARTMENT
630,0.11667160358496453,-0.04135197537455467,-0.02269213649925398,0.05413091829437919,-0.006152432093441065,-0.025966506371479018,-0.03366278311136615,0.017644849485014047,-0.0943949026582728,-0.02899811188472433,-0.0009037994938179343,-0.05095577969600415,-0.040068959677004606,-0.018604949751602776,0.14689902538616412,-0.07821408050807091,-0.10669654980448497,0.04691982017863877,0.06486732406669696,0.11072285917561968,Cashier
631,0.11259934068978958,0.018829846936217632,0.048173211258967175,0.008385967158558293,0.053993937854316665,-0.07445398246504144,-0.055954908555804726,0.0031710941667525416,-0.030707389730961553,-0.006174748081943678,0.03670979025234343,0.05159869747554935,0.0043214585300476276,0.04425587138120604,-0.03825826821608313,0.07548595495896711,-0.02655213719183884,-0.002605507870996664,-0.022179500910732793,-0.015293616247525973,Association Support Assistant
632,0.25549500376583584,-0.1014618652005751,0.03958818089500289,-0.027695750473820918,0.0828718463026754,0.22214232364486772,-0.051166794970363486,-0.03628123726300843,0.024854517435504035,-0.0673252986431729,-0.09983403883327892,0.023285328597934238,-0.021086138236816956,-0.097022718477723,0.06651357606065142,0.03882871620235591,0.028652225541214542,0.07386976483400566,-0.08388203775922712,0.0615222043594323,Seasonal Warehouse Associate 2AM Shift (Part Time up to 34 hrs)
633,0.2016297616265389,-0.014439695140054736,0.17092789641339629,-0.21829452461171292,0.13007816720241083,-0.03476354836364084,0.06362557364632418,-0.055275207374315766,-0.02841899761450736,-0.0030281693828675175,-0.06907041093298215,-0.00533830955567541,-0.02278660262389985,-0.007240303041050909,0.04630238197740173,0.02321401124652618,-0.016082907617625045,0.043192784315298376,0.0023213898681264966,0.023080786149886793,Communication Operator - Grade 125
634,0.25549500376583584,-0.1014618652005751,0.03958818089500289,-0.027695750473820918,0.0828718463026754,0.22214232364486772,-0.051166794970363486,-0.03628123726300843,0.024854517435504035,-0.0673252986431729,-0.09983403883327892,0.023285328597934238,-0.021086138236816956,-0.097022718477723,0.06651357606065142,0.03882871620235591,0.028652225541214542,0.07386976483400566,-0.08388203775922712,0.0615222043594323,Seasonal Warehouse Associate 2AM Shift (Part Time up to 34 hrs)
635,0.2016297616265389,-0.014439695140054736,0.17092789641339629,-0.21829452461171292,0.13007816720241083,-0.03476354836364084,0.06362557364632418,-0.055275207374315766,-0.02841899761450736,-0.0030281693828675175,-0.06907041093298215,-0.00533830955567541,-0.02278660262389985,-0.007240303041050909,0.04630238197740173,0.02321401124652618,-0.016082907617625045,0.043192784315298376,0.0023213898681264966,0.023080786149886793,Communication Operator - Grade 125
636,0.09366525254878924,-0.02784703096755662,-0.018811271484104886,0.012446603515296155,-0.02385663987289393,-0.04434297193154708,-0.033057231996085464,0.02798223032095573,0.03721910241359985,-0.024141108994677554,-0.029918984172012643,-0.07302236817169558,-0.009069095332687169,-0.04899655043984659,-0.03153709302644421,0.03899096664255557,-0.00874032977152883,0.04319440819282599,-0.01777958017873614,-0.05242994135406913,Human Resources Technician
637,0.2121992493444691,-0.03921418424185412,0.1059961620623461,-0.16374932751781482,0.09631748397151449,-0.029611956052068497,0.08100875919727216,-0.012557889405525127,-0.006367127224240777,0.02081944917145706,-0.0360152472762481,-0.012427456527259961,0.0338363728320467,0.013222781970291989,0.046050854234942,-0.001702435836616549,-0.04141888993798672,-0.013385922572332391,-0.011512112016852483,-0.022017676849477967,Patient Services Representative
638,0.1481591221508528,-0.08356581992396112,-0.0769459134621943,0.046164558328887155,0.024420549920622737,0.13010220777763998,-0.09437807392329635,-0.027102914262776015,0.04883399867167452,-0.10125509856776613,-0.007568724206994913,0.04143742906945419,-0.049340407865499,-0.12312789647686967,0.022182458680497678,-0.003906970190245121,-0.04289821775449517,0.011187930102250863,-0.0014333057620910354,-0.0144192922225485,Shipper I
639,0.2233155192983911,-0.02556759370433531,0.10078415925430405,-0.09213774426485714,0.024329851077897927,-0.04251330184749165,0.018495499981168884,-0.064700595839108,-0.009941056920652395,-0.004789629655805453,-0.04849222749894128,-0.11998491621346093,-0.0682294470963664,-0.0540513531555651,-0.03582196814251152,-0.0008671101431992657,-0.10922334214528555,-0.18489525418197197,0.0342853482797323,0.08159362079826796,Office Assistant
640,0.1754020883920685,-0.030743044457543858,0.10751195648222628,-0.09391755893362488,0.0762564966802448,0.04961218196646965,-0.03997585387863695,-0.04088425991456361,0.02697607853996399,-0.017335524303863585,-0.007708732691885244,-0.09279825022495916,0.050612377826713115,0.12109846483156221,0.02232464088037306,0.08659571105397242,-0.06781462742468364,-0.03246797298258208,-0.03924119875688748,-0.03326554741914833,Medical Scheduler
641,0.22838035172122134,-0.0418121217069208,0.16433349931059488,-0.21155343011039385,0.15981624689620136,-0.018554226828090263,0.08872520220021568,-0.009367837156051013,-0.07606126050394499,-0.006427480492523062,-0.07796321137959061,0.08620706199804604,0.04070291917465529,0.03726556927856678,0.004786709660900685,0.010375942677718995,0.004953488636974899,0.00048206185189720707,-0.030431267710460744,0.008642731298668146,Customer Service Associate
642,0.17051277545060836,-0.014818446801091036,0.09716588067481183,-0.08348705138651105,0.06897386706005754,-0.06919802328177636,-0.04641702822934826,-0.04793525741148556,-0.09001812723671904,-0.05374984710879752,0.0012915522460532694,-0.024579728615750245,-0.037343647972825716,-0.004044007250453566,0.04950219803991868,-0.004594670173790417,0.02950569986481228,-0.04130251940836492,0.016687215381604826,-0.00971263129359244,Part time Hospital Patient Advocate
643,0.10895616213400938,-0.020248023531218576,0.044071897661569784,-0.0409820819387713,0.02361086948023787,-0.012870671495224004,0.02791258316267741,0.005663976125713758,0.0008441593119208196,0.01840283998377563,0.016140155907702694,0.02782004996555743,0.0011528350004854893,-0.008122509879316222,0.05806480678214367,-0.023764723718480665,0.03476255704080437,-0.052934026409322606,-0.07242681203485841,-0.07363113044698441,Vehicle Readiness Specialist - Sacramento
644,0.07845838930324725,-0.004766598915941065,0.05373008431747037,-0.06142502815751475,0.027487414583256802,-0.014650271956730925,0.005720416422552042,-0.02391111333068453,-0.005940476841164827,0.006649959588218181,0.011547621321238299,-0.0031150344178109734,0.024918636139450914,0.007350639204237687,0.0056757022481238855,-0.0017566514499721096,0.0008735021210790174,-0.016147791290108272,0.029851456972367442,0.006553763110856835,Client Services Representative (2021-1243)
645,0.270423845592551,-0.030032666473309412,0.05978243387629737,-0.17672467797990443,0.10812639186549562,0.022928740598497144,-0.009634895687289688,-0.03933993246586761,-0.0017062776424283943,0.06434524191971439,0.01147905687790843,-0.11114813335007567,0.006096930216769809,0.23599562621658438,-0.0921261878746094,0.010943781912408728,-0.07818829815563591,0.02232578229125596,0.05719139112863425,0.06093618075128672,Unit Secretary - NICU
646,0.15335314519040902,-0.004221617257887344,0.055223297093050225,-0.04743156682653565,-0.006453726911460605,-0.06733464873618164,-0.0337378806327225,-0.04159488386113396,-0.0026899617319457586,-0.03228773967385151,0.05794214968532012,-0.05526487600618084,0.011900715019521342,0.0014866074506896133,0.1003339591956853,0.049457959822710784,0.13943856557014145,-0.02292159057955536,-0.04912570836226509,0.029384770613337885,Burger Patch - Team Lead
